名前,年齢,誕生,星座,血液型,身長(cm),体重(kg),B(cm),W(cm),H(cm),利き手,出身地,趣味,CV,実装日(ボイス追加日)
相原雪乃,22歳,2月14日,水瓶座,A型,160,51,92,58,90,左,秋田,紅茶,-,2016/11/22
赤西瑛梨華,16歳,7月7日,蟹座,O型,154,55,92,59,88,両,岡山,漫才鑑賞,-,2016/12/22
浅野風香,16歳,2月11日,水瓶座,A型,160,48,88,59,84,右,滋賀,小説を書くこと,-,2016/10/12
安部菜々,永遠の17歳,5月15日,牡牛座,O型,146,40,84,57,84,右,ウサミン星,ウサミン星との交信,三宅麻理恵,2015/9/3
有浦柑奈,19歳,3月6日,魚座,O型,155,44,78,57,80,右,長崎,ラブ＆ピース,-,2016/5/19
安斎都,16歳,1月6日,山羊座,B型,156,41,78,55,77,右,福井,探偵ドラマ・推理小説を見ること,-,2016/8/9
五十嵐響子,15歳,8月10日,獅子座,AB型,154,43,81,58,80,右,鳥取,家事全般,種﨑敦美,2015/10/6
池袋晶葉,14歳,6月10日,双子座,B型,148,39,75,53,74,右,東京,ロボット制作,-,2016/12/12
一ノ瀬志希,18歳,5月30日,双子座,O型,161,43,83,57,82,右,岩手,観察・アヤしい科学実験・失踪,藍原ことみ,2015/9/3
今井加奈,16歳,3月3日,魚座,O型,153,41,81,56,79,右,高知,友達とおしゃべり,-,2016/1/9
井村雪菜,17歳,8月27日,乙女座,AB型,163,48,85,60,88,右,秋田,メイク小物集め,-,2015/12/21
江上椿,19歳,2月6日,水瓶座,A型,161,46,80,57,80,左,新潟,写真を撮ること,-,2016/12/9
太田優,21歳,1月28日,水瓶座,AB型,159,45,89,57,87,両,千葉,犬のトリミング、美容,-,2016/7/8
大西由里子,20歳,3月20日,魚座,O型,156,44,81,58,83,右,香川,ネットサーフィン・読書,-,2016/6/9
大沼くるみ,13歳,3月30日,牡羊座,A型,145,40,おっきい,ふつう,まぁまぁ,右,石川,ポケットティッシュ収集、お風呂に入ること,-,2016/7/25
大原みちる,15歳,4月12日,牡羊座,O型,153,40,78,55,80,右,福井,食べること,-,2016/6/9
緒方智絵里,16歳,6月11日,双子座,A型,153,42,79,57,80,右,三重,四葉のクローバー集め,大空直美,2015/9/3
奥山沙織,19歳,6月12日,双子座,B型,156,47,83,57,81,右,秋田,読書,-,2015/9/3
乙倉悠貴,13歳,10月6日,天秤座,A型,164,40,70,53,74,右,岡山,ミックスジュース作り、スクラップブック作り,中島由貴,2016/5/9
日下部若葉,20歳,5月4日,牡牛座,O型,148,40,77,54,78,右,群馬,ジグソーパズル,-,2016/11/9
工藤忍,16歳,3月9日,魚座,A型,154,41,78,54,81,左,青森,おまけ集め,-,2015/11/13
クラリス,20歳,8月26日,乙女座,AB型,166,45,80,55,82,右,兵庫,ボランティア,-,2015/10/31
栗原ネネ,15歳,9月9日,乙女座,A型,161,44,77,54,78,右,群馬,テレビ鑑賞・健康作り,-,2016/6/30
黒埼ちとせ,19歳,11月10日,蠍座,O型,164,44,86,58,84,右,東京,美味しいものを食べること・月光浴,佐倉薫,2019/2/28
古賀小春,12歳,4月1日,牡羊座,O型,140,35,72,54,77,左,佐賀,イグアナのヒョウくんと遊ぶこと、家のお手伝い,-,2016/9/9
輿水幸子,14歳,11月25日,射手座,B型,142,37,74,52,75,左,山梨,勉強ノートの清書,竹達彩奈,2015/9/3
小早川紗枝,15歳,10月18日,天秤座,AB型,148,42,78,56,80,右,京都,日本舞踊,立花理香,2015/9/3
小日向美穂,17歳,12月16日,射手座,O型,155,42,82,59,86,左,熊本,ひなたぼっこ,津田美波,2015/9/3
西園寺琴歌,17歳,1月23日,水瓶座,O型,156,46,87,57,85,右,東京,押し花作り,-,2015/10/9
榊原里美,17歳,8月27日,乙女座,O型,162,46,91,56,86,右,山形,甘いお菓子を食べること,-,2016/3/31
佐久間まゆ,16歳,9月7日,乙女座,B型,153,40,78,54,80,両,仙台,お料理、編み物,牧野由依,2015/9/17
櫻井桃華,12歳,4月8日,牡羊座,A型,145,39,72,53,75,右,神戸,ティータイム,照井春佳,2015/12/8
椎名法子,13歳,10月10日,天秤座,O型,147,38,76,55,79,右,大阪,新作ドーナツの試食,都丸ちよ,2015/9/3
島村卯月,17歳,4月24日,牡牛座,O型,159,45,83,59,87,右,東京,友達と長電話,大橋彩香,2015/9/3
白菊ほたる,13歳,4月19日,牡羊座,AB型,156,42,77,53,79,左,鳥取,笑顔の練習・アイドルレッスン,天野聡美,2015/11/30
白雪千夜,17歳,2月4日,水瓶座,O型,157,40,72,52,74,右,北海道,料理・睡眠,関口理咲,2019/2/28
涼宮星花,19歳,8月28日,乙女座,A型,158,45,82,57,83,右,岐阜,バイオリン,-,2016/9/23
関裕美,14歳,8月17日,獅子座,A型,155,43,78,55,80,右,富山,アクセサリー作り,会沢紗弥,2016/4/8
月宮雅,18歳,10月30日,蠍座,B型,153,44,86,56,82,右,東京,ママとショッピング,-,2016/3/11
辻野あかり,15歳,11月5日,蠍座,A型,160,44,80,60,86,右,山形,ラーメン、編み物,-,2019/4/12
道明寺歌鈴,17歳,1月1日,山羊座,A型,155,43,80,55,83,右,奈良,境内のお掃除,新田ひより,2015/9/3
長富蓮実,16歳,3月19日,魚座,A型,161,45,83,56,85,右,島根,ボウリング・古着屋巡り,-,2016/10/9
中野有香,18歳,3月23日,牡羊座,B型,149,40,77,57,81,右,東京,空手,下地紫野,2015/9/3
丹羽仁美,18歳,6月4日,双子座,B型,157,43,81,55,79,右,名古屋,史跡巡り・武将グッズ収集,-,2017/1/10
早坂美玲,14歳,5月9日,牡牛座,B型,147,39,75,54,77,右,宮城,ぬいぐるみ集め,朝井彩加,2016/1/9
原田美世,20歳,11月14日,蠍座,O型,163,46,86,59,85,右,石川,クルマ・バイクいじり,-,2015/12/21
兵藤レナ,27歳,10月3日,天秤座,O型,167,48,92,56,84,左,東京,トランプ,-,2015/12/14
福山舞,10歳,1月21日,水瓶座,O型,132,28,64,56,70,左,兵庫,一輪車,-,2015/9/3
藤本里奈,18歳,10月14日,天秤座,A型,154,41,77,55,80,右,湘南,単車乗り、コンビニで立ち読み,金子真由美,2015/9/3
双葉杏,17歳,9月2日,花も恥じらう乙女座,B型,139,30,?,?,?,右,北海道,なし,五十嵐裕美,2015/9/3
前川みく,15歳,2月22日,魚座,B型,152,45,85,55,81,右,大阪,猫カフェ巡り,高森奈津美,2015/9/3
松原早耶,18歳,12月28日,山羊座,AB型,156,43,83,58,86,右,兵庫,ブログ,-,2016/5/11
間中美里,20歳,11月6日,蠍座,AB型,160,46,84,57,85,右,神奈川,旅行,-,2016/12/17
水本ゆかり,15歳,10月18日,天秤座,A型,155,42,81,56,82,右,青森,フルート,藤田茜,2015/9/3
三村かな子,17歳,1月6日,山羊座,O型,153,52,90,65,89,右,東京,お菓子作り,大坪由佳,2015/9/3
宮本フレデリカ,19歳,2月14日,水瓶座,B型,164,46,83,57,85,左,パリ,ファッション,髙野麻美,2015/9/3
棟方愛海,14歳,8月1日,獅子座,A型,151,41,73,56,75,両,青森,指の運動,藤本彩花,2016/2/8
村松さくら,15歳,3月27日,牡羊座,O型,145,38,75,55,77,右,静岡,ピンクのもの集め,-,2016/2/29
持田亜里沙,21歳,8月24日,乙女座,AB型,156,45,77,54,76,右,長野,子供と遊ぶこと,-,2016/3/9
桃井あずき,15歳,7月7日,蟹座,A型,145,40,80,55,78,右,長野,金魚すくい,-,2015/9/3
楊菲菲,15歳,9月29日,天秤座,O型,152,41,82,58,84,右,香港,料理,-,2016/4/25
柳清良,23歳,5月12日,牡牛座,O型,158,47,85,58,86,右,愛媛,ドキュメンタリー番組鑑賞,-,2016/8/12
柳瀬美由紀,14歳,3月16日,魚座,O型,144,33,75,54,77,右,北海道,ぬいぐるみ集め,-,2016/10/17
遊佐こずえ,11歳,2月19日,魚座,B型,130,28,62,50,65,右,高知,しゅみってなぁに？,花谷麻紀,2016/8/31(2019/8/16)
横山千佳,09歳,12月18日,射手座,A型,127,31,60,55,65,右,宮崎,魔法少女ごっこ,-,2015/11/9
相川千夏,23歳,11月11日,蠍座,B型,161,43,82,56,85,右,北海道,カフェで読書,-,2015/9/3
浅利七海,14歳,10月9日,天秤座,A型,151,41,78,55,77,右,青森,釣り・絵日記,-,2016/6/9
アナスタシア,15歳,9月19日,乙女座,O型,165,43,80,54,80,両,北海道,ホームパーティー・天体観測,上坂すみれ,2015/9/3
綾瀬穂乃香,17歳,5月29日,双子座,A型,161,46,85,57,84,右,宮城,バレエ,-,2015/9/3
荒木比奈,20歳,4月9日,牡羊座,A型,157,43,83,57,82,右,神奈川,漫画描く,田辺留依,2015/9/3
伊集院惠,21歳,9月24日,天秤座,O型,160,44,86,56,81,左,東京,一人旅,-,2016/11/11
氏家むつみ,13歳,7月13日,蟹座,AB型,152,42,78,57,80,右,栃木,冒険小説を読む・冒険映画を見る事,-,2016/5/9
梅木音葉,19歳,6月20日,双子座,AB型,172,49,86,58,85,右,北海道,森林浴・ピアノ,-,2016/4/8
大石泉,15歳,11月11日,蠍座,A型,157,41,83,55,82,右,静岡,プログラミング,-,2016/2/10
岡崎泰葉,16歳,7月16日,蟹座,A型,153,43,79,55,80,左,長崎,ドールハウス作り,-,2016/1/31
上条春菜,18歳,4月10日,牡羊座,O型,156,42,79,56,80,右,静岡,猫と縁側でお昼寝,長島光那,2015/9/3
神谷奈緒,17歳,9月16日,乙女座,AB型,154,44,83,58,81,左,千葉,アニメ鑑賞,松井恵理子,2015/9/3
川島瑞樹,28歳,11月25日,射手座,A型,159,44,87,57,85,右,大阪,掃除・洗濯,東山奈央,2015/9/3
神崎蘭子,14歳,4月8日,牡羊座,A型,156,41,81,57,80,右,熊本,絵を描くこと,内田真礼,2015/9/3
岸部彩華,19歳,11月13日,蠍座,A型,162,46,89,59,85,右,埼玉,ネイルアート・エステ・岩盤浴,-,2016/10/9
木場真奈美,25歳,8月8日,獅子座,AB型,172,50,88,60,89,右,長崎,筋トレ・料理,-,2016/6/17
桐野アヤ,19歳,4月8日,牡羊座,A型,160,43,86,56,86,右,福岡,格闘技観戦,-,2016/8/9
桐生つかさ,18歳,2月24日,魚座,A型,164,45,83,55,82,右,福井,異業種交流、ホットヨガ、ぬか床の世話,-,2016/8/23
黒川千秋,20歳,2月26日,魚座,B型,163,45,86,57,86,右,北海道,クラシック鑑賞,-,2015/11/9
ケイト,20歳,8月15日,獅子座,O型,157,45,83,59,85,右,イギリス,日本の雑誌を見るコト,-,2016/7/10
小室千奈美,19歳,6月9日,双子座,AB型,164,45,84,56,82,右,愛知,ダーツ,-,2016/11/17
鷺沢文香,19歳,10月27日,蠍座,AB型,162,45,84,54,81,右,長野,本屋めぐり・栞作り,M・A・O,2015/10/6
佐々木千枝,11歳,6月7日,双子座,AB型,139,33,73,49,73,左,富山,裁縫,今井麻夏,2015/9/3
佐城雪美,10歳,9月28日,天秤座,AB型,137,30,63,47,65,右,京都,ペット(黒猫)と会話,中澤ミナ,2015/9/3(2019/9/24)
塩見周子,18歳,12月12日,射手座,B型,163,45,82,56,81,左,京都,献血・ダーツ,ルゥ ティン,2015/9/3
篠原礼,27歳,11月22日,蠍座,B型,171,49,93,58,88,左,宮崎,社交ダンス,-,2016/6/10
渋谷凛,15歳,8月10日,獅子座,B型,165,44,80,56,81,右,東京,犬の散歩,福原綾香,2015/9/3
白坂小梅,13歳,3月28日,牡羊座,AB型,142,34,65,50,70,左,兵庫,ホラー・スプラッタ映画鑑賞、心霊スポット巡り,桜咲千依,2015/9/3
砂塚あきら,15歳,10月7日,天秤座,B型,154,42,78,56,78,右,新潟,ファッション、動画配信、FPS,-,2019/4/12
瀬名詩織,19歳,1月10日,山羊座,A型,165,48,85,58,83,右,沖縄,海沿いを散歩,-,2016/9/9
高垣楓,25歳,6月14日,双子座,AB型,171,49,81,57,83,左,和歌山,温泉めぐり,早見沙織,2015/9/3
高橋礼子,31歳,5月8日,牡牛座,O型,167,51,91,62,90,右,神奈川,パーティーに行くこと,-,2016/5/25
鷹富士茄子,20歳,1月1日,山羊座,AB型,160,43,88,57,88,右,島根,隠し芸,森下来奈,2016/12/9
高峯のあ,24歳,3月25日,牡羊座,B型,168,48,87,55,86,右,奈良,天体観測,-,2016/10/9
多田李衣菜,17歳,6月30日,蟹座,A型,152,41,80,55,81,右,東京,音楽鑑賞,青木瑠璃子,2015/9/3
橘ありす,12歳,7月31日,獅子座,A型,141,34,68,52,67,右,兵庫,ゲーム・読書(ミステリー),佐藤亜美菜,2015/9/3
東郷あい,23歳,2月7日,水瓶座,AB型,167,45,82,57,83,両,福島,サックス,-,2016/3/9
成宮由愛,13歳,11月3日,蠍座,AB型,150,40,72,51,73,両,滋賀,写生・水彩画,-,2016/4/8
西川保奈美,16歳,10月23日,天秤座,A型,155,55,88,60,86,両,兵庫,オペラ鑑賞・宝塚鑑賞,-,2016/10/31
新田美波,19歳,7月27日,獅子座,O型,165,45,82,55,85,右,広島,ラクロス、資格取得,洲崎綾,2015/9/3
二宮飛鳥,14歳,2月3日,水瓶座,B型,154,42,75,55,78,右,静岡,ヘアアレンジ、ラジオを聴くこと、漫画を描くこと,青木志貴,2015/10/19
服部瞳子,25歳,10月11日,天秤座,O型,169,48,78,57,80,左,大分,熱帯魚観賞・温泉めぐり,-,2016/9/12
速水奏,17歳,7月1日,蟹座,O型,162,43,86,55,84,右,東京,映画鑑賞,飯田友子,2015/9/3
柊志乃,31歳,12月25日,山羊座,AB型,167,43,84,54,83,左,山梨,ワインツーリズム(産地巡り),-,2016/11/9
久川颯,14歳,6月16日,双子座,B型,151,42,82,56,82,右,徳島,ファッション・流行の店巡り,長江里加,2019/4/2
藤居朋,19歳,7月1日,蟹座,O型,163,45,78,57,83,右,滋賀,占い,-,2016/2/10
藤原肇,16歳,6月15日,双子座,B型,161,43,80,55,84,両,岡山,陶芸、釣り,鈴木みのり,2016/1/9
古澤頼子,17歳,5月18日,牡牛座,A型,166,45,81,59,83,左,茨城,美術展・博物展観覧,-,2016/7/31
ヘレン,24歳,4月4日,牡羊座,AB型,158,46,90,58,81,右,海の向こう,DVD鑑賞,-,2017/1/10
北条加蓮,16歳,9月5日,乙女座,B型,155,42,83,55,81,右,東京,ネイル,渕上舞,2015/9/3
松尾千鶴,15歳,3月21日,牡羊座,A型,161,45,78,54,81,右,福岡,勉強・習字,-,2016/9/9
松永涼,18歳,10月1日,天秤座,AB型,160,47,90,56,86,右,東京,ホラー映画鑑賞,千菅春香,2015/9/30
松本沙理奈,22歳,9月1日,乙女座,A型,165,48,92,58,85,右,東京,ショッピング,-,2015/9/3
水木聖來,23歳,4月27日,牡牛座,B型,155,43,82,55,80,右,茨城,犬の散歩,-,2016/2/8
水野翠,18歳,12月5日,射手座,AB型,164,47,80,54,81,右,愛知,弓道,-,2016/3/11
三船美優,26歳,2月25日,魚座,AB型,165,46,85,60,85,右,岩手,アロマテラピー,原田彩楓,2015/12/8
望月聖,13歳,12月25日,山羊座,O型,150,37,82,59,86,右,長野,歌を口ずさむこと,-,2016/12/9
森久保乃々,14歳,8月27日,乙女座,AB型,149,38,73,55,76,左,神奈川,ポエム作り、少女漫画集め,高橋花林,2015/11/30
八神マキノ,18歳,11月7日,蠍座,B型,160,45,85,56,83,右,岐阜,諜報活動,-,2015/12/30
大和亜季,21歳,12月16日,射手座,O型,165,51,92,60,85,左,福岡,サバゲー、プラモ収集,村中知,2015/12/21
結城晴,12歳,7月17日,蟹座,A型,140,37,74,55,78,右,愛媛,サッカー,小市眞琴,2016/1/15
吉岡沙紀,17歳,5月8日,牡牛座,A型,166,43,86,60,85,右,神奈川,ストリートアート,-,2016/7/8
ライラ,16歳,5月21日,双子座,O型,150,40,75,54,78,右,ドバイ,公園で知らない人とおしゃべり,-,2016/1/22
脇山珠美,16歳,9月20日,乙女座,B型,145,38,72,53,75,右,佐賀,剣道・時代小説を読むこと,嘉山未紗,2015/10/31
和久井留美,26歳,4月7日,牡羊座,A型,168,49,81,60,86,左,広島,仕事,-,2016/4/30
愛野渚,18歳,8月1日,獅子座,A型,163,47,84,58,85,右,愛知,バスケットボール,-,2016/7/8
相葉夕美,18歳,4月15日,牡羊座,O型,158,42,81,57,80,右,神奈川,ガーデニング,木村珠莉,2015/9/3
赤城みりあ,11歳,4月14日,牡羊座,AB型,140,36,75,55,78,左,東京,おしゃべり,黒沢ともよ,2015/9/3
イヴ・サンタクロース,19歳,12月24日,山羊座,B型,165,44,81,56,80,右,グリーンランド,煙突探し,-,2016/11/9
市原仁奈,09歳,2月8日,水瓶座,B型,128,29,61,57,67,左,静岡,着ぐるみ集め,久野美咲,2015/11/12
上田鈴帆,14歳,10月26日,蠍座,O型,156,42,76,55,79,右,福岡,裁縫,春野ななみ,2016/4/8
衛藤美紗希,22歳,3月18日,魚座,O型,160,45,84,56,80,左,大分,携帯小説、女子力アップ,-,2016/7/10
海老原菜帆,17歳,8月3日,獅子座,O型,162,58,92,65,93,右,熊本,散歩・和菓子屋さん巡り,-,2016/10/22
及川雫,16歳,6月3日,双子座,O型,170,56,105,64,92,両,岩手,乳搾り、トラクターの運転,のぐちゆり,2015/9/3
大槻唯,17歳,5月7日,牡牛座,B型,155,42,84,56,83,左,埼玉,カラオケ,山下七海,2015/9/3
片桐早苗,28歳,3月7日,魚座,O型,152,47,92,58,84,右,新潟,マッサージ・スーパー銭湯,和氣あず未,2015/9/3
