名前,年齢,誕生,星座,血液型,身長(cm),体重(kg),B(cm),W(cm),H(cm),利き手,出身地,趣味,CV,実装日(ボイス追加日)
北川真尋,17歳,2月17日,水瓶座,O型,158,43,75,57,79,右,香川,走ること・食べること・寝ること,-,2016/5/10
喜多日菜子,15歳,4月6日,牡羊座,AB型,151,38,78,56,78,右,秋田,妄想,深川芹亜,2018/9/4
喜多見柚,15歳,12月2日,射手座,B型,156,43,82,57,82,左,埼玉,バドミントン,武田羅梨沙多胡,2015/12/8
木村夏樹,18歳,8月19日,獅子座,AB型,159,41,82,57,83,左,茨城,ツーリング,安野希世乃,2015/9/3
キャシー・グラハム,15歳,9月19日,乙女座,O型,168,49,83,56,85,左,ニューヨーク,インラインスケート・ダンス,-,2016/11/9
小関麗奈,13歳,3月5日,魚座,B型,148,41,75,50,77,右,山形,いたずら,-,2016/1/31
小松伊吹,19歳,11月17日,蠍座,O型,165,48,85,59,88,右,茨城,ストリートダンス・スケボー・恋愛映画を見る事,-,2016/3/25
財前時子,21歳,4月18日,牡羊座,B型,168,46,83,55,85,右,名古屋,お仕置き、豚を料理すること,-,2016/9/30
斉藤洋子,20歳,12月29日,山羊座,O型,157,46,85,57,82,右,福岡,半身浴,-,2016/6/9
冴島清美,15歳,9月26日,天秤座,A型,153,43,76,58,78,右,沖縄,掃除、整理整頓、腕章作り,-,2017/1/10
佐藤心,26歳,7月22日,蟹座,AB型,166,ダイエットちゅう,ぼんっ,きゅっ,ぼんっ♪,右,長野,ドレスアップ・衣装作り,花守ゆみり,2016/8/10
沢田麻理菜,26歳,5月6日,牡牛座,B型,166,47,87,57,87,右,長野,サーフィン,-,2016/9/9
首藤葵,13歳,8月18日,獅子座,O型,145,39,73,53,75,右,大分,魚さばき,-,2016/3/9
城ヶ崎美嘉,17歳,11月12日,蠍座,AB型,162,43,80,56,82,左,埼玉,カラオケ,佳村はるか,2015/9/3
城ヶ崎莉嘉,12歳,7月30日,獅子座,B型,149,36,72,54,75,左,埼玉,シール集め,山本希望,2015/9/3
杉坂海,18歳,7月20日,蟹座,B型,162,45,88,58,86,右,山口,ウィンドサーフィン,-,2016/5/9
仙崎恵磨,21歳,6月27日,蟹座,O型,156,45,81,55,81,左,大阪,革小物集め,-,2015/9/3
相馬夏美,25歳,7月23日,獅子座,A型,160,46,83,60,89,右,京都,ランニング,-,2016/8/9
高森藍子,16歳,7月25日,獅子座,O型,155,42,74,60,79,右,東京,近所の公園をお散歩,金子有希,2015/9/3
土屋亜子,15歳,5月2日,牡牛座,B型,156,42,85,54,83,右,静岡,貯金、食べること,-,2016/2/29
十時愛梨,18歳,12月8日,射手座,O型,161,46,86,58,88,右,秋田,ケーキ作り,原田ひとみ,2015/9/3
ナターリア,14歳,6月29日,蟹座,A型,155,43,84,55,86,右,リオ・デ・ジャネイロ,ベリーダンス,生田輝,2015/9/3(2019/9/30)
並木芽衣子,22歳,10月14日,天秤座,AB型,160,44,80,57,82,右,和歌山,旅行,-,2016/4/11
南条光,14歳,9月13日,乙女座,B型,140,41,79,58,80,右,徳島,特撮番組鑑賞、特撮ごっこ,神谷早矢佳,2016/7/19
難波笑美,17歳,5月1日,牡牛座,O型,158,45,82,56,80,右,大阪,お笑いライブ巡り、モノマネ,伊達朱里紗,2016/1/12
西島櫂,19歳,8月17日,獅子座,O型,172,49,86,59,83,右,大阪,水族館巡り,-,2016/6/23
野々村そら,15歳,1月3日,山羊座,B型,157,46,84,57,85,右,福岡,友達と電話,-,2016/9/17
浜川愛結奈,22歳,5月25日,双子座,B型,168,50,92,58,85,右,大阪,乗馬,-,2016/10/9
浜口あやめ,15歳,1月13日,山羊座,A型,154,42,78,55,80,左,三重,時代劇鑑賞、忍者グッズ収集、撮影所巡り,田澤茉純,2015/9/30
久川凪,14歳,6月16日,双子座,B型,150,40,76,56,80,右,徳島,写真・ポエム・読書（新書）,立花日菜,2019/4/2
日野茜,17歳,8月4日,獅子座,AB型,148,40,80,60,82,右,栃木,ラグビー観戦,赤﨑千夏,2015/9/3
姫川友紀,20歳,9月14日,乙女座,A型,161,44,80,57,80,右,宮崎,野球観戦,杜野まこ,2015/9/3
星輝子,15歳,6月6日,双子座,B型,142,35,73,53,75,左,福島,キノコ栽培,松田颯水,2015/9/3
堀裕子,16歳,3月13日,魚座,O型,157,44,81,58,80,右,福井,サイキックトレーニング,鈴木絵理,2015/9/3
本田未央,15歳,12月1日,射手座,B型,161,46,84,58,87,右,千葉,ショッピング,原紗友里,2015/9/3
槙原志保,19歳,4月27日,牡牛座,B型,162,46,86,57,91,右,三重,スイーツめぐり,-,2016/5/31
松山久美子,21歳,1月21日,水瓶座,A型,161,44,81,56,81,右,神奈川,ピアノ,-,2015/10/6
的場梨沙,12歳,11月19日,蠍座,B型,143,38,71,58,73,右,山口,ダンス、パパとデート,集貝はな,2016/2/8(2019/11/10)
真鍋いつき,22歳,12月29日,山羊座,O型,165,46,85,57,83,右,石川,とにかく運動,-,2016/12/9
三好紗南,14歳,6月25日,蟹座,B型,149,39,75,56,80,右,香川,TVゲーム・夜更かし,-,2016/2/16
向井拓海,18歳,8月7日,獅子座,A型,163,53,95,60,87,右,神奈川,バイクいじり,原優子,2015/11/20
村上巴,13歳,1月3日,山羊座,A型,146,37,74,53,76,右,広島,演歌、将棋,花井美春,2015/12/30
メアリー・コクラン,11歳,1月19日,山羊座,B型,152,41,71,59,73,左,サンフランシスコ,女磨き・グルメツアー,-,2015/10/31
諸星きらり,17歳,9月1日,乙女座,O型,182,60,91,64,86,右,東京,かわいいもの集め,松嵜麗,2015/9/3
矢口美羽,14歳,7月10日,蟹座,B型,150,41,81,56,80,右,千葉,メール,-,2015/11/9
夢見りあむ,19歳,9月12日,乙女座,AB型,149,リンゴたくさん,でっかい,ふつう,たぶんふつう,右,やさしい世界,夜中の意味深ポエム、現場参戦,星希成奏,2019/4/15(2019/7/31)
依田芳乃,16歳,7月3日,蟹座,O型,151,40,73,53,73,右,鹿児島,悩み事解決、石ころ集め、失せ物探し,高田憂希,2016/1/9
龍崎薫,09歳,7月20日,蟹座,O型,132,32,65,51,70,右,愛媛,料理,春瀬なつみ,2015/9/3
若林智香,17歳,8月30日,乙女座,A型,156,45,82,57,83,右,鹿児島,チアリーディング,-,2015/9/3
千川ちひろ,--,11月28日,射手座,A型,154,--,82,58,84,右,東京,--,佐藤利奈,2015/9/3
トレーナー,23歳,6月10日,双子座,B型,160,45,84,56,85,右,栃木,早朝ランニング,藤村歩,2015/9/3
ルーキートレーナー,19歳,3月10日,魚座,B型,157,45,77,56,82,右,栃木,ジム通い,藤村歩,2015/9/3
ベテラントレーナー,26歳,9月10日,乙女座,A型,163,45,83,56,84,右,栃木,デイトレード,藤村歩,2015/9/3
マスタートレーナー,28歳,12月10日,射手座,AB型,166,45,82,56,83,右,栃木,スポーツドリンクの自作,藤村歩,2015/9/3
櫻木真乃,16歳,4月25日,牡牛座,A型,155,48,86,58,88,右,東京,お出かけ、公園日向ぼっこ,関根 瞳,2018/4/24
風野灯織,15歳,3月4日,魚座,A型,154,43,75,55,78,右,東京,音楽鑑賞、綺麗な景色を探すこと、占い,近藤 玲奈,2018/4/24
八宮めぐる,16歳,7月22日,蟹座,O型,157,46,90,59,89,右,ﾏｻﾁｭｰｾｯﾂ,人と話すこと、体を動かすこと,峯田 茉優,2018/4/24
月岡恋鐘,19歳,2月25日,魚座,B型,165,58,93,60,91,左,長崎,うちの手料理、何でも絶品たい！,礒部 花凜,2018/4/24
田中摩美々,18歳,5月24日,双子座,B型,161,49,81,56,83,右,神奈川,放浪、人をからかう,菅沼 千紗,2018/4/24
白瀬咲耶,18歳,6月27日,蟹座,A型,175,60,91,58,87,右,高知,色々な所に出かける,八巻 アンナ,2018/4/24
三峰結華,19歳,1月16日,山羊座,O型,158,44,73,52,81,右,福島,アイドルライブ鑑賞、カメラ、ゲーム、アニメ、読書,成海 瑠奈,2018/4/24
幽谷霧子,17歳,9月23日,天秤座,AB型,160,51,79,55,81,左,青森,かわいいもの全般の収集、手芸、献血,結名 美月,2018/4/24
小宮果穂,12歳,7月29日,獅子座,A型,163,45,80,57,83,右,東京,日曜日朝の子供向け番組を見る事、グッズ集め,河野 ひより,2018/4/24
園田智代子,17歳,2月24日,魚座,A型,149,46,85,56,82,右,千葉,スイーツ店巡り,白石 晴香,2018/4/24
西城樹里,17歳,11月26日,射手座,O型,160,48,75,58,78,右,神奈川,洋楽、ゲーム,永井 真里子,2018/4/24
杜野凛世,16歳,10月19日,天秤座,B型,155,44,70,54,78,左,鳥取,少女漫画、芸道全般,丸岡 和佳奈,2018/4/24
有栖川夏葉,20歳,8月16日,獅子座,B型,168,49,85,58,84,右,愛知,トレーニング、ストレッチ,涼本 あきほ,2018/4/24
大崎甘奈,17歳,12月25日,山羊座,A型,159,43,80,56,80,右,富山,"	ショッピング、ネイル、自撮り",黒木 ほの香,2018/4/24
大崎甜花,17歳,12月25日,山羊座,A型,159,44,81,58,83,右,富山,お昼寝、ネットサーフィン、アニメ、ゲーム,前川 涼子,2018/4/24
桑山千雪,23歳,4月18日,雄羊座,A型,163,47,89,58,92,右,山口,雑貨作り,芝崎 典子,2018/4/24
芹沢あさひ,14歳,1月4日,山羊座,AB型,153,47,78,58,77,両,東京,人間観察、人に話しかけること,田中 有紀,2019/3/12
黛冬優子,19歳,12月4日,射手座,A型,163,55,78,59,81,右,茨城,お友達とおしゃべり♪,幸村 恵理,2019/3/12
和泉愛依,18歳,8月2日,獅子座,O型,162,51,90,58,88,右,埼玉,友達と遊ぶ、最近の曲を聞く,北原 沙弥香,2019/3/12
黒澤ルビィ,16歳,9月21日,乙女座,A型,154,--,76,56,79,--,--,お洋服・お裁縫,降幡愛,2015/9/9
国木田花丸,16歳,3月4日,魚座,O型,152,--,83,57,83,--,--,読書,高槻かなこ,2015/9/9
津島善子,16歳,7月13日,蟹座,O型,156,--,79,58,80,--,--,小悪魔ファッション,小林愛香,2015/9/9
高海千歌,17歳,8月1日,獅子座,B型,157,--,82,59,83,--,--,ソフトボール・カラオケ,伊波杏樹,2015/9/9
桜内梨子,17歳,9月19日,乙女座,A型,160,--,80,58,82,--,--,楽器（ピアノ・ビオラ）,逢田梨香子,2015/9/9
渡辺曜,17歳,4月17日,牡羊座,AB型,157,--,82,57,81,--,--,筋トレ,斉藤朱夏,2015/9/9
黒澤ダイヤ,18歳,1月1日,山羊座,A型,162,--,80,57,80,--,--,映画鑑賞・読書,小宮有紗,2015/9/9
松浦果南,18歳,2月10日,水瓶座,O型,162,--,83,58,84,--,--,天体観測・水泳,諏訪ななか,2015/9/9
小原鞠莉,18歳,6月13日,双子座,AB型,163,--,87,60,84,--,--,スポーツ・乗馬,鈴木愛奈,2015/9/9
天海春香,17歳,4月3日,牡羊座,O型,158,46,83,56,82,右,神奈川,カラオケ、長電話,中村繪里子,2005/7/26
エミリー,13歳,1月8日,山羊座,A型,156,41,74,54,76,右,イギリス,かるた遊び,郁原ゆう,2013/2/27
春日未来,14歳,6月28日,蟹座,O型,156,42,78,54,77,右,東京都,可愛い髪留めを集めること,山崎はるか,2013/2/27
我那覇響,16歳,10月10日,天秤座,A型,152,41,83,56,80,右,沖縄県,編み物、卓球,沼倉愛美,2008/7/27
菊地真,17歳,8月29日,乙女座,O型,159,44,75,57,78,右,静岡県,スポーツ全般,平田宏美,2005/7/26
高坂海美,16歳,8月10日,獅子座,O型,155,45,82,57,84,右,千葉県,ボルダリング,上田麗奈,2013/2/27
佐竹美奈子,18歳,3月22日,牡羊座,O型,158,45,86,54,82,右,東京都,格闘ゲーム,大関英里,2013/2/27
高山紗代子,17歳,12月29日,山羊座,A型,156,42,82,55,80,右,茨城県,ハリネズミの飼育,駒形友梨,2013/2/27
田中琴葉,18歳,10月5日,天秤座,A型,157,44,79,55,78,右,東京都,お風呂,種田梨沙,2013/2/27
徳川まつり,19歳,2月4日,水瓶座,AB型,163,44,85,59,85,右,愛知県,漫画あつめ,諏訪彩花,2013/2/27
中谷育,10歳,12月16日,射手座,B型,142,37,72,52,73,右,東京都,アニメ鑑賞,原嶋あかり,2013/2/27
七尾百合子,15歳,3月18日,魚座,B型,154,41,78,56,80,右,東京都,読書,伊藤美来,2013/2/27
萩原雪歩,17歳,12月24日,山羊座,A型,155,42,81,56,81,右,東京都,MY詩集を書くこと,浅倉杏美,2005/7/26
福田のり子,18歳,3月30日,牡羊座,A型,164,48,87,58,87,右,東京都,格闘技観戦,浜崎奈々,2013/2/27
松田亜利沙,16歳,6月7日,双子座,AB型,154,40,81,54,80,右,東京都,アイドルのデータ集め,村川梨衣,2013/2/27
矢吹可奈,14歳,8月18日,獅子座,A型,155,43,77,54,76,右,神奈川県,なんでも歌にすること,木戸衣吹,2013/2/27
横山奈緒,17歳,2月12日,水瓶座,O型,159,46,84,57,83,右,大阪府,銭湯＆温泉巡り,渡部優衣,2013/2/27
秋月律子,19歳,6月23日,蟹座,A型,156,43,85,57,85,右,東京都,資格取得,若林直美,2005/7/26
如月千早,16歳,2月25日,魚座,A型,162,41,72,55,78,右,東京都,音楽鑑賞,今井麻美,2005/7/26
北沢志保,14歳,1月18日,山羊座,A型,161,46,83,56,84,右,東京都,お気に入りの絵本を探すこと,雨宮天,2013/2/27
四条貴音,18歳,1月21日,水瓶座,B型,169,49,90,62,92,右,京都府？,天体観測、歴史,原由実,2008/7/27
ジュリア,16歳,9月26日,天秤座,O型,157,43,79,54,80,左,福岡県,なし,愛美,2013/2/27
白石紬,17歳,5月29日,双子座,AB型,160,45,82,56,83,右,石川県,庭園、甘味処巡り,南早紀,2017/6/29
周防桃子,11歳,11月6日,蠍座,B型,140,35,73,53,74,右,東京都,かわいいシール集め,渡部恵子,2013/2/27
天空橋朋花,15歳,11月11日,蠍座,AB型,156,41,80,56,79,左,東京都,ファンに喜んでもらうこと,小岩井ことり,2013/2/27
所恵美,16歳,4月15日,牡羊座,O型,159,47,88,56,85,右,埼玉県,カラオケ,藤井ゆきよ,2013/2/27
永吉昴,15歳,9月20日,乙女座,B型,154,41,79,59,78,左,東京都,野球,斉藤佑圭,2013/2/27
二階堂千鶴,21歳,10月21日,天秤座,B型,165,50,85,58,86,右,東京都,カフェでアパレル誌チェック,野村香菜子,2013/2/27
舞浜歩,19歳,7月23日,獅子座,A型,158,49.9,86,60,88,右,愛媛県,ショッピング,戸田めぐみ,2013/2/27
真壁瑞希,17歳,1月27日,水瓶座,B型,160,43,73,54,77,右,神奈川県,手品,阿部里果,2013/2/27
水瀬伊織,15歳,5月5日,牡牛座,AB型,153,40,77,54,79,右,東京都,海外旅行、食べ歩き,釘宮理恵,2005/7/26
最上静香,14歳,9月14日,乙女座,A型,162,44,76,53,77,右,埼玉県,テニス,田所あずさ,2013/2/27
百瀬莉緒,23歳,11月21日,蠍座,A型,168,46,84,57,84,右,広島県,ヨガエクササイズ,山口立花子,2013/2/27
ロコ,15歳,3月1日,魚座,AB型,154,42,78,57,77,右,東京都,物を作ること,中村温姫,2013/2/27
伊吹翼,14歳,7月30日,獅子座,B型,158,43,85,52,82,左,東京都,遊びの計画をたてること,Machico,2013/2/27
大神環,12歳,4月29日,牡牛座,B型,147,39,76,51,77,右,香川県,探検,稲川英里,2013/2/27
北上麗花,20歳,5月17日,牡牛座,A型,164,47,84,58,84,右,長野県,登山,平山笑美,2013/2/27
木下ひなた,14歳,7月4日,蟹座,O型,146,39.5,74,55,78,右,北海道,ガーデニング,田村奈央,2013/2/27
桜守歌織,23歳,3月27日,牡羊座,O型,165,47,88,58,85,右,東京都,乗馬,香里有佐,2017/6/29
篠宮可憐,16歳,8月27日,乙女座,AB型,159,48,90,59,90,右,東京都,アロマテラピー,近藤唯,2013/2/27
島原エレナ,17歳,10月26日,蠍座,B型,160,47,85,58,86,右,ブラジル,パーティー,角元明日香,2013/2/27
高槻やよい,14歳,3月25日,牡羊座,O型,145,37,74,54,78,右,埼玉県,オセロ、野球,仁後真耶子,2005/7/26
野々原茜,16歳,12月3日,射手座,AB型,150,42,80,58,79,左,埼玉県,スキップ,小笠原早紀,2013/2/27
豊川風花,22歳,9月2日,乙女座,O型,162,51,93,63,91,右,千葉県,献血,末柄里恵,2013/2/27
箱崎星梨花,13歳,2月20日,魚座,O型,146,37,74,54,76,右,東京都,バイオリン,麻倉もも,2013/2/27
馬場このみ,24歳,6月12日,双子座,A型,143,37,75,55,79,右,山口県,北米ドラマ鑑賞,高橋未奈美,2013/2/27
双海亜美,13歳,5月22日,双子座,B型,158,42,78,55,77,右,東京都,メール、エコ,下田麻美,2005/7/26
双海真美,13歳,5月22日,双子座,B型,158,42,78,55,77,左,東京都,メール、ゲーム,下田麻美,2005/7/26
星井美希,15歳,11月23日,射手座,B型,161,45,86,55,83,右,神奈川県,友達とおしゃべり、ネイルアート,長谷川明子,2006/9/15
三浦あずさ,21歳,7月19日,蟹座,O型,168,48,91,59,86,右,千葉県,犬の散歩,たかはし智秋,2005/7/26
宮尾美也,17歳,4月24日,牡牛座,O型,156,46,84,58,83,右,東京都,囲碁、将棋,桐谷蝶々,2013/2/27
望月杏奈,14歳,5月31日,双子座,AB型,152,41,78,53,79,右,神奈川県,オンラインゲーム,夏川椎菜,2013/2/27
詩花,15歳,9月16日,乙女座,A型,158,43,82,53,80,右,オーストリア,オルゴール集め、ロボのおもちゃ,高橋李依,2018/7/21
玲音,不明,不明,--,不明,不明,不明,不明,不明,不明,右,不明,不明,茅原実里,2014/5/15
音無小鳥,2X歳,9月9日,乙女座,AB型,160,49,不明,不明,不明,右,不明,TVをみること、妄想、ネット掲示板巡り,滝田樹里,2008/7/29
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
